date,value
2018-09-28,7510.200195
2018-10-01,7495.700195
2018-10-02,7474.600098
2018-10-03,7510.299805
2018-10-04,7418.299805
2018-10-05,7318.500000
2018-10-08,7233.299805
2018-10-09,7237.600098
2018-10-10,7145.700195
2018-10-11,7006.899902
2018-10-12,6995.899902
2018-10-15,7029.200195
2018-10-16,7059.399902
2018-10-17,7054.600098
2018-10-18,7027.000000
2018-10-19,7049.799805
2018-10-22,7042.799805
2018-10-23,6955.200195
2018-10-24,6963.000000
2018-10-25,7004.100098
2018-10-26,6939.600098
2018-10-29,7026.299805
2018-10-30,7035.899902
2018-10-31,7128.100098
2018-11-01,7114.700195
2018-11-02,7094.100098
2018-11-05,7103.799805
2018-11-06,7040.700195
2018-11-07,7117.299805
2018-11-08,7140.700195
2018-11-09,7105.299805
2018-11-12,7053.100098
2018-11-13,7053.799805
2018-11-14,7033.799805
2018-11-15,7038.000000
2018-11-16,7013.899902
2018-11-19,7000.899902
2018-11-20,6947.899902
2018-11-21,7050.200195
2018-11-22,6960.299805
2018-11-23,6952.899902
2018-11-26,7036.000000
2018-11-27,7016.899902
2018-11-28,7004.500000
2018-11-29,7039.000000
2018-11-30,6980.200195
2018-12-03,7062.399902
2018-12-04,7022.799805
2018-12-05,6921.799805
2018-12-06,6704.100098
2018-12-07,6778.100098
2018-12-10,6721.500000
2018-12-11,6806.899902
2018-12-12,6880.200195
2018-12-13,6877.500000
2018-12-14,6845.200195
2018-12-17,6773.200195
2018-12-18,6701.600098
2018-12-19,6765.899902
2018-12-20,6711.899902
2018-12-21,6721.200195
2018-12-24,6686.000000
2018-12-27,6584.700195
2018-12-28,6734.000000
2018-12-31,6728.100098
2019-01-02,6734.200195
2019-01-03,6692.700195
2019-01-04,6837.399902
2019-01-07,6810.899902
2019-01-08,6861.600098
2019-01-09,6906.600098
2019-01-10,6942.899902
2019-01-11,6918.200195
2019-01-14,6855.000000
2019-01-15,6895.000000
2019-01-16,6862.700195
2019-01-17,6834.899902
2019-01-18,6968.299805
2019-01-21,6970.600098
2019-01-22,6901.399902
2019-01-23,6842.899902
2019-01-24,6819.000000
2019-01-25,6809.200195
2019-01-28,6747.100098
2019-01-29,6833.899902
2019-01-30,6941.600098
2019-01-31,6968.899902
2019-02-01,7020.200195
2019-02-04,7034.100098
2019-02-05,7177.399902
2019-02-06,7173.100098
2019-02-07,7093.600098
2019-02-08,7071.200195
2019-02-11,7129.100098
2019-02-12,7133.100098
2019-02-13,7190.799805
2019-02-14,7197.000000
2019-02-15,7236.700195
2019-02-18,7219.500000
